Cell_ID,G_inh_tr,G_exc_tr,G_inh_st,G_exc_st,G_inh_tr_min,G_inh_tr_max,G_exc_tr_min,G_exc_tr_max,G_inh_st_min,G_inh_st_max,G_exc_st_min,G_exc_st_max,Ta,Du,q
VGAT-E-Cell1-C,0.503622,0.200834,0.0549934,0.0155914,0.0862521,1.36955,0.0375192,0.556435,3.17579e-17,0.115223,0.0,0.0363761,7.08952,0.0137343,0.00525
VGAT-E-Cell2-C,0.0528177,0.0435498,0.0371778,0.00436412,4.82352e-17,0.142342,0.00153226,0.14648,0.0143586,0.0642391,0.0,0.0086364,8.13812,0.0115418,0.00525
VGAT-E-Cell2-V,0.0985016,0.0923569,0.120944,0.00714175,4.80108e-17,0.174911,0.00139438,0.225185,0.0953147,0.15885,-1.2926e-16,0.0154772,6.84759,0.0147817,0.0054
VGAT-E-Cell2-V-2,0.0402406,0.0591276,0.0294381,0.0110796,0.00265474,0.104007,0.0103808,0.11104,9.15222e-17,0.0917704,0.0,0.033123,7.31333,0.0119929,0.00575
VGAT-E-Cell3-C,0.293625,0.0451651,0.0951596,0.00860728,0.180691,0.389763,0.0184177,0.0670013,-3.11009e-17,0.195215,0.0,0.019178,3.72876,0.0527586,0.00305
VGAT-E-Cell3-V,0.51788,0.128226,0.0737477,0.0442269,0.186825,0.835654,0.0511385,0.196963,-9.64565e-17,0.197687,1.21657e-16,0.0824051,3.88316,0.0496867,0.0031
VGAT-E-Cell4-C,0.171987,0.0537365,0.04029,0.0130364,0.0877401,0.305979,0.0242588,0.102063,1.33705e-17,0.0996067,0.0,0.0275912,11.3218,0.0033198,0.0037
VGAT-E-Cell4-V,0.170135,0.059915,0.0469723,0.0140991,0.0805688,0.245543,0.0269115,0.0893906,4.57165e-17,0.100728,0.0,0.0354848,6.79022,0.00775625,0.0036
VGAT-E-Cell5-C,0.208244,0.0637302,0.0634641,0.0115455,0.11511,0.362905,0.0295231,0.119491,-2.81052e-17,0.156783,0.0,0.0366302,18.434,0.00168915,0.0036
VGAT-E-Cell5-V,0.195973,0.0582926,0.0752628,0.0108989,0.0929476,0.350148,0.0211882,0.110639,1.56667e-17,0.124782,0.0,0.0274745,9.90421,0.00407411,0.0036
VGAT-E-Cell6-V,0.289243,0.11044,0.064665,0.0389665,0.122119,0.491225,0.0385905,0.198025,4.5403e-18,0.159996,0.0,0.0847505,4.88774,0.0169395,0.00545
VGAT-E-Cell7-C,0.169906,0.0710418,0.0735241,0.0223209,0.103355,0.222504,0.0447158,0.0989733,6.85569e-17,0.156411,0.0,0.0624867,5.64014,0.0130189,0.0042
VGAT-E-Cell7-V,0.200053,0.0905887,0.0777208,0.0449769,0.162544,0.251487,0.0701603,0.11818,-1.29976e-16,0.176069,0.0,0.0892216,5.52347,0.0139043,0.00425
VGAT-E-Cell8-C,0.161442,0.0579728,0.01064,0.00519724,0.0319239,0.367924,0.0125866,0.132995,-1.08696e-16,0.0313284,0.0,0.0135979,4.74031,0.0178516,0.00555
VGAT-E-Cell8-V,0.181332,0.0686244,0.0159128,0.00654494,0.0301448,0.424291,0.0143287,0.160793,2.17535e-17,0.0445848,0.0,0.015406,4.47901,0.0189402,0.00545
VGAT-E-Cell9-C,0.417201,0.184334,0.0976011,0.0257999,0.115602,0.820216,0.0602871,0.390682,-5.296e-17,0.35436,0.0,0.109751,3.93469,0.0241223,0.005
VGAT-E-Cell9-V,0.174625,0.0930242,0.0325953,0.010201,0.0655083,0.394152,0.0251211,0.254177,-4.65516e-17,0.0739498,0.0,0.0265778,4.33913,0.0209508,0.0052
VGAT-I-Cell1-C,0.0859814,0.069862,0.0258987,0.00997608,0.00828811,0.277359,0.0244788,0.176191,-1.19288e-16,0.0589727,0.0,0.0251782,6.0919,0.0153562,0.00545
VGAT-I-Cell1-V,0.0913333,0.0680745,0.100637,0.0155195,-7.12613e-17,0.206461,0.0310318,0.128549,0.00841968,0.152212,0.0,0.0341358,5.742,0.0168568,0.00535
VGAT-I-Cell2-C,0.0583063,0.0273353,0.11253,0.0049916,-8.31805e-17,0.0995464,0.0100522,0.0437858,0.068217,0.143242,0.0,0.0113282,4.03419,0.0254951,0.00535
VGAT-I-Cell2-V,0.411882,0.180577,0.378789,0.0430484,-4.35235e-17,0.590992,0.10039,0.318956,0.251916,0.599966,0.0,0.115161,4.95175,0.02073,0.0053
VGAT-I-Cell3-C,0.0241358,0.0285136,0.0482051,0.00198194,-8.80594e-18,0.058688,0.00517955,0.0684281,0.00244766,0.0977869,1.64378e-16,0.00636652,6.23289,0.0386351,2.66448
VGAT-I-Cell3-V,0.0972141,0.0330942,0.0468443,0.00268707,0.00181264,0.222077,0.00780836,0.0748176,5.32406e-17,0.115515,0.0,0.00895515,6.46263,0.0367294,2.66138
VGAT-I-Cell4-C,0.0767791,0.096106,0.102777,0.0416527,0.0605131,0.0946225,0.0860723,0.106988,1.85072e-17,0.203487,0.0,0.0911959,10.4036,0.00950343,0.00375
VGAT-I-Cell4-V,0.386579,0.373839,0.163768,0.138963,0.348622,0.423309,0.340065,0.409027,-7.09844e-17,0.324716,0.0,0.312053,12.5268,0.00964697,0.0038
VGAT-I-Cell5-C,0.0426186,0.01725,0.139069,0.0311183,3.24658e-17,0.101535,1.73979e-16,0.0643503,0.0843711,0.190037,0.0110769,0.0530333,8.77077,0.012096,0.0045
VGAT-I-Cell5-V,0.0338184,0.0473504,0.0707703,0.0103755,7.22008e-17,0.0790141,0.0152205,0.0991802,0.040077,0.0896919,-1.29591e-16,0.0197342,8.60126,0.0122964,0.0046
VGAT-I-Cell6-C,0.117834,0.10451,0.0578359,0.0124079,0.0490875,0.277378,0.0287943,0.335893,-4.71665e-17,0.133019,-1.21162e-16,0.0293569,6.881,0.0104291,0.00445
VGAT-I-Cell6-V,0.27209,0.141483,0.043109,0.0196811,0.0938854,0.527603,0.0435158,0.454592,-2.49365e-17,0.105304,0.0,0.0418109,6.38023,0.0118481,0.00435
VGAT-I-Cell7-V,0.12073,0.0789267,0.11124,0.0122508,-3.02298e-18,0.268719,0.0215078,0.215566,0.042582,0.238027,0.0,0.0332299,7.06132,0.0109567,0.00435
VGAT-I-Cell8-C,0.117389,0.0971249,0.220257,0.00633133,5.72961e-17,0.217392,0.00780235,0.288112,0.157695,0.267848,0.0,0.0177931,7.47047,0.0117133,0.0062
VGAT-I-Cell8-V,0.0716888,0.129545,0.0623145,0.012327,-6.39939e-17,0.154269,0.0384929,0.329103,0.0122755,0.113523,0.0,0.0367392,7.24639,0.014933,0.0058
VGAT-I-Cell9-C,0.180927,0.122982,0.277075,0.0148346,6.24513e-17,0.512466,0.0271646,0.394341,0.149945,0.368086,0.0,0.0386631,8.39929,0.00973115,0.0065
VGAT-I-Cell9-V,0.0733726,0.114926,0.0936303,0.0131827,7.11384e-17,0.196785,0.0143751,0.348819,0.0318287,0.13159,0.0,0.0273395,8.07089,0.0105065,0.0066
VgluT2-E-Cell1-C,0.117803,0.0560276,0.0606333,0.00400141,0.0217543,0.265539,0.0111918,0.12279,-1.01456e-16,0.110849,0.0,0.0110908,5.595,0.022852,0.00385
VgluT2-E-Cell1-V,0.463548,0.100193,0.0440397,0.0127343,0.101227,0.94066,0.0227088,0.215767,4.92321e-18,0.10192,0.0,0.0227957,6.59671,0.0167268,0.00385
VgluT2-I-Cell1-C,0.0716109,0.0896728,0.267312,0.0146543,-9.56329e-17,0.195986,0.0179956,0.247988,0.168773,0.323604,0.0,0.0498361,5.30744,0.0277513,0.0032
VgluT2-I-Cell10-C-1,0.747027,0.767503,0.388776,0.0896335,6.94798e-18,1.85976,0.193094,1.87361,0.0766265,1.01191,0.0,0.328206,6.92356,0.0203813,0.00435
VgluT2-I-Cell10-C-2,0.386782,0.438209,0.991805,0.0478663,0.0,0.728565,0.0963078,0.976068,0.542002,1.51572,0.0,0.193291,6.84062,0.019598,0.00425
VgluT2-I-Cell10-V,-0.761582,-0.325965,-0.767533,-0.290136,-0.938915,-0.644898,-0.374802,-0.276835,-1.00104,3.32107e-17,-0.378679,-0.0,6.625,0.0194717,0.00425
VgluT2-I-Cell11-C,0.0198164,0.0523235,0.0598907,0.0127599,0.000734266,0.0423281,0.0285978,0.0815175,-2.30409e-18,0.121152,0.0,0.0358504,5.87456,0.0108294,0.0029
VgluT2-I-Cell11-V,0.0326488,0.04166,0.127814,0.0162061,1.29301e-17,0.0615452,0.0314381,0.0480642,0.0630813,0.194841,-1.29301e-16,0.0390245,6.17317,0.0132023,0.00275
VgluT2-I-Cell12-C,0.0303415,0.0170632,0.0810527,0.00677824,2.50393e-17,0.0802357,0.00569992,0.0300872,0.0340765,0.12238,0.0,0.0208419,6.21548,0.0088167,0.00305
VgluT2-I-Cell2-C,0.0797314,0.0660733,0.185422,0.00624596,-8.06094e-17,0.194817,0.00258201,0.292235,0.153503,0.216166,0.0,0.0134015,6.47496,0.0191885,0.00355
VgluT2-I-Cell2-V,0.156998,0.0808905,0.21441,0.00681954,-7.90062e-17,0.246031,0.00663288,0.242973,0.174807,0.241138,0.0,0.0142461,6.11133,0.0243409,0.0034
VgluT2-I-Cell3-V,0.271806,0.140154,0.368747,0.0294155,-9.57239e-17,0.384176,0.0449279,0.261486,0.265546,0.423242,0.0,0.0761345,4.5161,0.0424552,0.00365
VgluT2-I-Cell4-5,0.637316,0.236574,0.110444,0.0299519,0.0391776,0.926222,0.0909227,0.304419,6.21787e-17,0.355601,0.0,0.0829674,7.43159,0.0100866,0.0041
VgluT2-I-Cell4-C,0.155368,0.2351,0.262161,0.047907,2.96668e-17,0.585633,0.0,0.823233,0.169577,0.384697,0.00486458,0.0907759,8.47112,0.00831774,0.0042
VgluT2-I-Cell4-V,0.41156,0.358493,0.28419,0.0768391,4.12015e-17,0.852733,0.171706,0.570243,0.0416534,0.4991,0.0,0.152375,7.72873,0.0104631,0.004
VgluT2-I-Cell5-C,0.0475891,0.0568759,0.10205,0.00458019,8.5762e-17,0.111361,0.00849973,0.159855,0.0704804,0.119951,0.0,0.0123392,7.1142,0.0192081,0.0035
VgluT2-I-Cell5-V,0.239874,0.146304,0.127767,0.0184131,-2.41077e-17,0.336375,0.0646059,0.209601,0.0686771,0.210001,0.0,0.0528791,7.43159,0.0100866,0.0041
VgluT2-I-Cell6-C,0.336274,0.171933,0.673877,0.0146997,-7.24871e-17,0.832917,0.0486222,0.332754,0.50774,0.996927,0.0,0.049673,3.46804,0.0816693,2.59838
VgluT2-I-Cell6-V,0.124992,0.203831,0.218745,0.0227779,5.60623e-17,0.218085,0.0296838,0.383638,0.106772,0.368859,0.0,0.0831324,3.66141,0.0671283,2.72221
VgluT2-I-Cell7-C,0.135446,0.179643,0.13983,0.0173372,1.56596e-16,0.29217,0.0568615,0.301953,0.00746595,0.289317,0.0,0.0673146,3.7618,0.0716496,2.66126
VgluT2-I-Cell7-V,31.3022,3.50908,18.115,0.859763,11.3101,42.0188,1.82832,5.79022,5.20807e-17,36.9669,-2.2279e-15,3.2585,24.1792,0.00531289,4.77519
VgluT2-I-Cell8-C,0.0421281,0.08776,0.057724,0.0113997,-3.00152e-17,0.108115,0.0283684,0.184897,0.0250529,0.0832759,0.0,0.0264837,5.92343,0.017451,0.00535
VgluT2-I-Cell8-V,0.025341,0.0579539,0.047385,0.00823011,-1.43298e-16,0.0458734,0.0206483,0.0997002,0.0185681,0.0810744,1.4128e-16,0.0215565,6.16266,0.0186682,0.00515
VgluT2-I-Cell9-C,0.0314742,0.0591616,0.0571705,0.00591341,-1.4863e-16,0.0658309,0.0141791,0.132242,0.0377725,0.0805159,1.57638e-16,0.0145866,10.4348,0.00939007,0.0057
VgluT2-I-Cell9-V,0.0586517,0.0229966,0.0791586,0.00331612,0.0132804,0.0926329,0.00798176,0.0431528,-8.76548e-17,0.0939097,1.42694e-16,0.00858266,10.4598,0.00865839,0.00575
